"","int.time1","int.time2","int.time3","int.time4","int.time5","int.time6","age100.C","BMI_obese.C1","ht_sample.C1","ht_sample.C2","breast_sample.C1","breast_sample.C2","breast_sample.C3","age100.I","BMI_obese.I1","ht_sample.I1","ht_sample.I2","breast_sample.I1","breast_sample.I2","breast_sample.I3","g1[1]","g1[2]","g1[3]","g1[4]","g1[5]","g1[6]","g1[7]","g1[8]","g1[9]","g1[10]","g2[1]","g2[2]","g2[3]","g2[4]","g2[5]","g2[6]","g2[7]","g2[8]","g2[9]","g2[10]","g3[1]","g3[2]","g3[3]","g3[4]","g3[5]","g3[6]","g3[7]","g3[8]","g3[9]","g3[10]","g4[1]","g4[2]","g4[3]","g4[4]","g4[5]","g4[6]","g4[7]","g4[8]","g4[9]","g4[10]","scale","sigma_u1","sigma_u2","sigma_u3","sigma_u4"
"72801",0.62405752336899,0.632948148413583,0.663136084512328,0.335077549198271,0.814543574186365,0.522969424736474,-0.0308407223861222,-0.922204758878172,0.25277683486689,0.430726995139447,0.0658555324962343,-0.0857439936585605,-0.313966789722784,-1.27393287997645,0.0265873903599515,0.212646137609108,-0.639872030281237,0.169661809121255,-0.158913091204449,-0.216176952637635,-0.533814356486083,-0.670868704393611,-0.505869030340532,-0.278344563704658,0.16523565375128,-0.191063112795556,-0.300904275973794,-0.198574724881097,-1.95497732269688,-2.16249688751436,-0.935804299850226,-0.22523632725189,-0.332551476443608,-0.242287438430451,0.202708068000051,-0.274324218031651,-0.258379458181399,-0.176636377362549,-1.38526123681419,-0.412424771471399,0.0240779638765696,0.764960600411712,-0.268949208485543,0.349454032674,-0.363519956960718,0.353469893637697,-0.268036789894372,0.271108866884524,2.83669110937551,-1.5247911447138,0.277347962902206,0.31545323106918,-0.160081916131744,0.00144774553833614,0.00171822184296678,0.0169203960841952,-0.0833186935734129,0.0302637467923437,-0.0453749529600051,0.108492785496191,0.019438609718979,0.355042300038732,0.331951712714265,0.187795314338257,0.193085831298361
"72851",0.274672661173633,0.883307023877805,0.336478768101776,0.399051394366232,0.731068733338014,0.597132162271553,-0.126829054119746,-0.839269515020277,-0.100882999223829,0.460654718882896,-0.0481891473512567,0.11576651883222,1.21108287589496,-1.39149062069434,0.0328165684010439,0.165953949347979,-0.305370065317869,0.133133836546887,-0.0825688738952359,0.129170507556492,-0.476209271008072,-0.541325290522408,-0.33592395877206,-0.339915730998629,0.0838661470068998,-0.199982613254545,-0.404819386072703,-0.192247694894921,-2.6168913806786,-2.431436988365,-1.06165222410264,-0.214403486460074,-0.264722990459789,-0.212693525693463,0.260257488632613,-0.213163831793413,-0.317372144237633,-0.163486386853215,-2.09514648612157,-0.179406457495483,0.425750191775494,0.649773998713813,-0.259866996455485,0.349603440761725,-0.368851819682335,0.289816273228729,-0.379665715459921,0.171951762334842,2.57706201548428,-1.27164255204309,0.339814496346823,0.370405689032895,0.208373838588667,-0.0600644684536668,-0.112391288332889,0.116236736489165,0.0768403318420135,-0.0268984401994143,0.145064271632059,-0.168389304759025,0.0127191187976451,0.36868993397588,0.330849251562478,0.155376475644861,0.219943819254934
"72901",0.282754189480428,0.601666483364388,0.677121906850303,0.291954110335944,0.856274566509752,0.878688558878175,-0.280825019181351,-0.708995708497353,-0.222408699168996,-0.176295972704178,0.210954983249206,0.381161257260199,0.986935845619845,-1.43111887527514,0.109931709198356,0.0469717936249114,-0.0697266275284765,-0.102071470996399,-0.105705118022535,-0.00837473997054512,-0.866324537477569,-0.192546795751058,-0.143090364821569,-0.413717452393598,0.323667435750224,-0.220572892262232,-0.242230070950833,-0.20647340646371,-2.78921528632723,-1.16527830064255,-0.780575969333488,-0.553651140379853,-0.144594804193918,-0.237009090009381,0.206877095277457,-0.219143742183458,-0.0717569835038265,-0.227000536627056,-2.05471772167136,-0.468586348460516,0.112980118369689,0.997694262716199,-0.0660328717207013,0.33519969349388,-0.280756633349886,0.393682442829583,-0.406523555881573,0.175390360299598,2.42490597402579,-1.00991354817288,0.202934939282246,0.245063260043573,-0.0592302159054414,0.0366154038547465,0.0147681796857063,0.0777928657606201,-0.0132517477171588,0.0546892804475659,0.11510552849441,0.110704354976083,0.0149567480920637,0.372470266857209,0.305262627249692,0.193990362857515,0.190673456370341
"72951",0.536226661144248,0.671823752052254,0.539515066642017,0.352418919114329,0.6295563638325,0.567778086201467,-0.166852762828838,-0.770055020644241,-0.105024298161824,0.543771999170619,0.0368463061840546,0.362162722076844,0.187761121171741,-1.7202415163793,0.444060668261229,0.193718727608374,-0.76661504220225,0.00157657005131058,-0.0833581903446919,0.17394402929661,-0.248374061473219,-0.135285876411147,-0.044177252734434,-0.184705894692948,0.168528432972712,-0.154129237339088,-0.190533416835754,-0.140173983745115,-1.51364015885232,-0.630544354103235,-1.1017408437569,-0.185740371091293,-0.320349275682012,-0.286304265786126,0.246864534177639,-0.226469001886455,-0.326561659195383,-0.182576278411296,-2.08369560770544,0.493240289221586,-0.239870883037615,0.540473156618199,-0.269745277276939,0.347053689510512,-0.177449754458147,0.208814533851714,-0.273004854403745,0.185962734461832,2.33050129037419,-0.675746004772382,-0.0198862388431299,0.240326379861595,0.0986104359525554,0.06120971998606,0.0739010940854836,0.0060856149307794,0.0800954268695725,-0.0263136675462085,-0.054771477680584,0.0553010112203438,0.0239770872905307,0.359825992528095,0.306653103752216,0.181691840465069,0.17383301458156
"73001",0.354683192478503,0.62713898950999,0.564394266309585,0.2068227900209,0.497438808496683,0.423817131085485,-0.00529095261838996,-0.680354263676517,0.0610087659620058,0.278801309097469,-0.24919324928637,0.212102495698987,-0.0442866210686415,-1.48479569692089,0.120749219201935,0.0114860857694674,-0.720629798503763,0.359389978209456,0.15809728617627,0.358821935406333,-0.284641222763763,-0.18552574483848,-0.045261107775959,-0.182600852689637,0.133087935276909,-0.195979595352083,-0.292825776772298,-0.223951612475388,-2.54621936480505,-0.135410427856134,-0.840662171665973,-0.286210464161995,-0.286528728766638,-0.156488066121951,0.203330622057576,-0.20710608788464,-0.244300241447807,-0.195479775357045,-1.89568676942672,-0.158761999554307,0.0282083084851714,0.778757987005926,-0.306444733090769,0.379055423606663,-0.213556995716931,0.29196902270696,-0.317275222196928,0.142387586542793,2.33238077021034,-0.911742633254913,0.0678457732240453,-0.121323983456466,-0.145508931535444,0.113456453467343,0.130443800027546,-0.0815192875305018,0.0861627518236422,-0.0527712909868759,-0.701676218173755,0.225797639914269,0.0244896918028407,0.370622401395991,0.278345420054373,0.172137157840335,0.165508789976989
"73051",0.624119325808675,0.687353775067452,0.612854118928745,0.316448871374968,0.638678531928184,0.429040982233178,-0.632792995154129,-0.540140407495331,0.134134954591859,0.428936087933759,0.0164521605501899,0.212965963847941,0.292875528282818,-1.44009446046209,0.156309421619049,-0.155693845312842,-0.583155762083646,0.285513194571838,-0.00375363321619517,0.192007784720373,-0.185171174323042,-0.518175573214163,-0.170400736535234,-0.178196891559366,0.263628404217154,-0.131725823769224,-0.288272159312747,-0.205880860171761,-2.21874353865523,0.842206394571211,-1.07250657924833,-0.319430215960174,-0.0551084229231844,-0.123845189892576,0.363751094445416,-0.13668964308614,-0.214521354608983,-0.114847640976213,-1.85503010907002,0.277701586884097,0.187343377998289,0.684980568805841,-0.0134888288169592,0.292507930463151,-0.152258935939779,0.149398807041297,-0.233313102149641,0.107932033499701,2.08820066505297,-1.17162915822338,-0.209830363142771,0.0857182825468313,-0.0328393118872028,-0.107770579330207,0.223665010138858,-0.0538178379222274,0.153916678202206,-0.085653328845446,-0.844712239852607,0.318092492896762,0.0335384782609937,0.360852120501227,0.284052609070917,0.186269402668432,0.230709815830826
"73101",0.30508768860635,0.600421522360908,0.534694541106752,0.25818931683166,0.702252526796385,0.652469065544317,-0.374211786316384,-0.531905789780378,0.125839294374163,0.359092514618006,0.0957536918925661,0.136702498511106,0.081466555284214,-1.48112929835435,0.0615668021656929,-0.104973298852,-0.606584195991153,0.224023679152004,-0.014758075743383,-0.024461247638397,-0.103917726799255,-0.0498241525582333,-0.133189302356718,-0.108683971840964,0.0459264633389242,-0.0824474207047012,-0.0808920139439787,-0.0798573778634728,-0.959729849901258,0.168995165093258,-0.989416552801509,-0.183110133118799,-0.17179561109867,-0.11705530019881,0.169953451222054,-0.108123437650419,-0.253714461131604,-0.0996192322811499,-1.53671445407138,0.0158682201433193,-0.152692482291615,0.597299975257717,-0.207048724228539,0.329267524922039,-0.395790782331856,0.274714177875386,-0.33550281423445,0.163128951167478,2.69097688136755,-0.943435150056966,-0.131340063202419,-0.0408009140749356,0.117627290966637,0.0143140680351434,-0.0444054488442176,-0.0445897912512067,0.0506015888667566,-0.0461323233286142,-0.775675333340164,0.657381749527198,0.0433786587460511,0.352466737988765,0.305741422221434,0.178498002583105,0.206833845927501
"73151",0.518058697375201,0.512501652720052,0.195394079749002,0.408075852043652,0.60710581490169,0.213918059238254,-0.899220061687614,-0.155700095726581,0.191145776407616,0.0538923601017519,0.168111055896855,0.13706308965493,0.746151893738784,-1.4062595522844,-0.012806829640092,0.0781047688325135,-0.765089832396716,0.293509648459992,0.0705837432924205,0.129107538142855,-0.369863781753559,0.136259745582114,-0.232016365057603,-0.0966705862556364,0.124850963446926,0.00994407446752631,-0.0917011905357865,0.00509635179350859,-0.182454865196301,0.643037086439845,-1.26345172827248,-0.523661533762844,-0.338448030684398,-0.046176410937462,0.150383209676899,-0.173803561801792,-0.341676488152489,-0.206204110530446,-2.07809226247911,-0.206033650231832,-0.74497740828113,0.43702283131091,-0.309470559562952,0.307936359709281,-0.251373907588477,0.372934836852943,-0.278932153614872,0.167301621206825,2.42384061020005,-0.395323103538298,0.0191829097355886,0.231436424855635,0.0244411086113887,-0.0519902656840889,0.126221725117077,-0.0348653953135531,0.0720062077849449,0.00124815976045246,-0.486972497907488,0.256880721339577,0.0218867491045309,0.356098389085273,0.310943769280135,0.178096693889125,0.227364786621239
"73201",0.536682070424685,0.731286542280437,0.51958837904814,0.250808999284368,0.430520441771007,0.566922516250825,-0.890520888346793,-0.238530969513918,0.222762313497978,0.056991090236586,0.245208198531135,0.233058495015591,1.0531738269715,-1.19823901059698,-0.337487771602413,-0.0472674633627467,-0.395094544387462,0.553127057610006,0.0753048030498791,0.0863576499320483,-0.34486249922832,-0.150290024912728,-0.273106161012126,-0.103037135667485,0.146885060711723,-0.0466001847806689,-0.209527079547118,-0.111768047106407,-1.20276401503142,0.247365988682666,-1.45262601004833,-0.518158390192046,-0.357454285768235,-0.252197408481129,0.177861033233323,-0.136767498971047,-0.263280943274568,-0.21779308248339,-2.11012255104964,-0.068549274858684,-0.632876136174954,0.536280064538347,-0.413319884846159,0.403400795163843,-0.336543026262585,0.405806667776742,-0.422397557132118,0.228109215559711,2.584300141964,0.153206550250765,0.276634081760557,0.116895925982222,0.41395203663044,0.0164065967584061,-0.0283619824463055,-0.0724058508072898,-0.0064638201718927,-0.0241968752093985,-0.173092880866707,0.0222250262755972,0.0277397976156341,0.358145697638401,0.330509265390156,0.174804651179982,0.312475449461483
"73251",0.250483390697707,0.564345954015002,0.511917872936941,-0.00884358071207343,0.337943041644036,0.230815152328856,-0.444308688289179,-0.363595212501637,0.0642469465139073,0.216752231858711,0.125592421183675,0.229843919252375,-0.000265215907753313,-1.20791716698456,-0.0199925288609171,-0.293775526425704,-0.845478561443041,0.691561310035951,0.398085206775341,0.182946037891638,-0.315884597034416,0.0263071296796911,-0.156837531452766,-0.0128601986924897,0.11113738161192,-0.0912948946015705,0.00405022508298915,-0.0489031875790556,-0.439448911429183,-0.840754851826852,-0.801629184530301,-0.133072910165458,-0.297132583448972,-0.240089771783447,0.0604187560625065,-0.222981368762669,-0.247437975719397,-0.17030804698197,-2.22605337988972,-0.482021860097959,-0.975078037917277,0.676586423195134,-0.410666750873013,0.316009117846537,-0.255115222734156,0.291290581129715,-0.264804492028886,0.206879637555772,2.48827897972209,0.478977163356382,0.21958346437283,0.262384023209538,0.21683901763859,0.00680658506203571,0.140488145239498,-0.0495747766812365,0.119557557858537,-0.0447896600992735,-0.491388129687141,0.0191569622523892,0.0160963479517275,0.356321469637276,0.333317521466159,0.121649539331493,0.250481842501972
"73301",0.230015325621903,0.381416135254355,0.404893248219117,-0.00335733848930236,0.314125543137875,0.201852346241945,-0.453360631597905,-0.377635084586131,-0.0650723615638612,0.0932815291572723,0.278775041329014,0.411132477177951,0.441070027937258,-1.47640682302788,-0.144876916003319,-0.270127367434058,-0.539274497402752,0.77436475260436,0.503185314121792,0.462901354539917,0.835068231179685,-0.257154628787528,-0.0999450812973569,-0.102420909259116,0.103305185354804,-0.187254469968898,-0.157421227767594,-0.12008252490138,-1.75750930658266,0.553465091043196,-0.815180240543376,-0.194946021536282,-0.292069102909964,-0.171839866724662,0.256833837456181,-0.197927726754238,-0.306982014386832,-0.191015629634469,-2.22930260544201,-0.286204126837948,-0.601077655775649,0.574551104026872,-0.379887884262607,0.31599268955436,-0.238075641099247,0.230830263348154,-0.302531214542557,0.215189034049584,2.25243513689787,-0.0084245114019365,0.263360874254843,0.225090067309279,-0.134526044816886,-0.00519981526277207,0.03798703938067,-0.0398024536457796,0.121010690008166,0.0424354620331271,-0.404095390531014,0.291299172465515,0.0198152720002161,0.373499788222544,0.342084597777552,0.137379846129813,0.182694242179303
"73351",0.443039295444972,0.517937187524963,0.349512938390764,-0.0443577225414969,0.321250942944795,0.481580959437477,-0.549703777755703,-0.320777047625073,0.154824426112426,0.407554929989302,0.00467521489337024,0.189152165005062,-0.268490723674816,-1.37955861166874,-0.219950881137723,-0.261244293163762,-0.895715608328968,0.948905387125454,0.531064436128816,0.845057537399818,-0.154133762145377,-0.232372080329986,-0.220038553080951,-0.191588001537374,0.218557164208767,-0.0987486961988083,-0.156870214511466,-0.167005650786365,-1.50876537571048,1.35580065907881,-0.533833962250514,-0.295607168716842,-0.362338879389862,-0.262072635299887,0.289808268617216,-0.256251507812876,-0.240176752084298,-0.265091573951867,-2.58132790992609,-0.967445321271733,-0.679085035336398,0.520903433785672,-0.310739398885466,0.251767519104872,-0.352687019230797,0.222864840629124,-0.227067597681949,0.22578546934436,2.09409876404052,-0.0967560834124278,0.541654148242035,0.0759902340810912,-0.162424369690438,-0.0465558156183834,0.0714169440123576,-0.0667640207399162,0.108723847880707,-0.00566080291454656,-0.402969061046607,0.151616687271917,0.0207767208274991,0.372315482577525,0.343316665950186,0.124622453490087,0.170151614925814
"73401",0.354068135818002,0.408275338900422,0.532409191983011,-0.127500598748886,0.421195033065159,0.54344240382389,-0.412157023694504,-0.612196261895542,0.162901437580329,0.334915685466998,0.221813625593468,0.130131752162163,0.990890842595101,-1.55708864274039,-0.212999632209542,-0.179047214610448,-0.62470986637048,0.953325064898877,0.754599291248593,0.545428003249031,-0.0194088361745355,-0.0383082992030186,0.0158225836409954,-0.0406632025810229,0.102360944833987,-0.048214102288077,-0.0152546484591224,-0.043872340488327,-0.471884874481878,2.07196865763601,-0.69757960972892,-0.505741533899828,-0.286823251517785,-0.312546774840583,0.313265853926495,-0.254939378305794,-0.290393425758638,-0.231903607791967,-2.59910005333975,-1.42460288147101,-0.580576952213322,0.469766870761071,-0.372774722053406,0.351656206669687,-0.275597351796796,0.316148551107146,-0.242432253048731,0.214529404620117,2.06823514699289,-0.207318596990701,0.0848542688908724,0.113431533106486,-0.117813833233762,0.0251891135354915,-0.012586573628103,-0.0897539022944037,0.0273072509010915,-0.0248008707135076,-0.293218425984275,0.523545813021385,0.0188370474120277,0.366911488094933,0.338241513054716,0.150703512306363,0.21618291444269
"73451",0.466106840178644,0.60559745752488,0.367829856558978,0.190685506446971,0.519187714224317,0.529209989299006,-0.310572827509692,-0.60680933006768,-0.110241674649781,0.395922535348516,0.390094017756543,0.143009670168476,0.657259475086666,-1.57307382601723,-0.338379525334529,0.136567324031528,0.121776440776315,0.660289035446536,0.332884234467368,0.287709770429434,0.218833740867359,0.183447406440628,0.192790270341577,0.158152673363664,-0.170874036026287,0.18721144881788,0.128358280778565,0.113769690204024,1.08096636163927,1.56038213035198,-0.876924791090119,-0.727234721101321,-0.167795079582012,-0.0947963926079538,0.0910797517860253,-0.26910847105381,-0.285882155439631,-0.211729049362163,-2.25965876294812,-0.909364508751532,-0.653093396666347,0.702126032218278,-0.0635380211586828,0.218148711074189,-0.25505105554659,0.228766142400825,-0.40052517416258,0.214992873264379,2.01800343448072,-0.0477311425458344,0.524555877673263,-0.043482126927609,0.00366620331823031,-0.0246225884408349,0.10174879891978,-0.0202414194343796,0.180382895093533,0.00863374588521192,-0.294113271137564,-0.101478437120877,0.0538807911770585,0.35409270662099,0.338619405967257,0.141332275998126,0.241322032584222
"73501",0.638503817327733,0.69338132370316,0.473606977463264,0.513246692971286,0.538526457833361,0.65626667567364,-0.797916106999809,-0.584465990705317,0.260152655869246,0.651731645193139,-0.0146256804803461,0.134171595536646,0.496440083102487,-2.05854698124386,0.172505716258532,0.17901179590259,-0.281485739962409,0.361636784221415,0.239655501612326,0.194096598080671,-0.00910113701705039,-0.357010893779445,-0.258439563752278,-0.078578756171861,0.0284037383748941,-0.103853115555912,-0.135853328299881,-0.0522733210987175,-0.726745605002743,-1.59512399834437,-0.745848478451286,-1.11268656735601,-0.152645218351483,-0.249448568941839,0.277050447699718,-0.237323108260138,-0.407458605015928,-0.230020270732839,-2.5581083412374,-0.318392113416005,-0.173537288402553,0.644784879189695,-0.27422928446152,0.251542120903573,-0.268068345615962,0.353180728011334,-0.311932653463015,0.213396793891629,2.56134221102219,-0.543179671217953,0.152071254573086,-0.0102785252045118,-0.0789541988188517,-3.34231925626664e-06,-0.0301943262277476,-0.0671962970159031,0.0131346688130134,-0.0454795952090716,-0.374627689794224,0.267348612760725,0.0391896072492653,0.360517867012777,0.328532787464268,0.134334251833802,0.287402053684791
