"","int.time1","int.time2","int.time3","int.time4","int.time5","int.time6","age100.C","BMI_obese.C1","ht_sample.C1","ht_sample.C2","breast_sample.C1","breast_sample.C2","breast_sample.C3","age100.I","BMI_obese.I1","ht_sample.I1","ht_sample.I2","breast_sample.I1","breast_sample.I2","breast_sample.I3","MVPA_C_k_ 1","MVPA_C_k_ 2","MVPA_C_k_ 3","MVPA_C_k_ 4","MVPA_C_k_ 5","MVPA_C_k_ 6","MVPA_C_k_ 7","MVPA_C_k_ 8","MVPA_C_k_ 9","MVPA_C_k_ 10","MVPA_I_k_ 1","MVPA_I_k_ 2","MVPA_I_k_ 3","MVPA_I_k_ 4","MVPA_I_k_ 5","MVPA_I_k_ 6","MVPA_I_k_ 7","MVPA_I_k_ 8","MVPA_I_k_ 9","MVPA_I_k_ 10","ABD_C_k_ 1","ABD_C_k_ 2","ABD_C_k_ 3","ABD_C_k_ 4","ABD_C_k_ 5","ABD_C_k_ 6","ABD_C_k_ 7","ABD_C_k_ 8","ABD_C_k_ 9","ABD_C_k_ 10","ABD_I_k_ 1","ABD_I_k_ 2","ABD_I_k_ 3","ABD_I_k_ 4","ABD_I_k_ 5","ABD_I_k_ 6","ABD_I_k_ 7","ABD_I_k_ 8","ABD_I_k_ 9","ABD_I_k_ 10","sigma_u1","sigma_u2","sigma_u3","sigma_u4","sigma_y"
"285",1.62421660145714,1.74886447418311,1.63535308824422,0.452482545722769,0.91953414761373,0.747359376216369,-2.82940553366307,-0.211872636464845,-0.098259599725114,0.230584201457169,0.31579411545064,0.325033626715958,-0.574953217102254,-2.31080855651108,0.231539952337063,0.247238300560874,-0.613911077267268,0.549053145884159,-0.117728259230362,0.520069723836145,-0.254034009978943,1.22827567338986,-0.866935918644185,-0.0887682865316844,-2.02106557022592,-0.711154970991546,0.0473649635681489,-1.31129877879948,-1.76753959727135,3.3293443384492,4.88111677515966,3.32091130041776,0.393200585876145,-2.88724887441643,-2.65706873483547,-1.31223088930669,-0.735814688312768,0.563545155640474,4.05653712635508,4.66266384366517,-1.65965891480752,-0.972187213637232,1.87497937774928,3.81090022054356,3.99950598356689,3.45440077718512,1.12670632852816,-0.333687007535769,-4.8443154595373,-4.14479561407673,-0.424197201324053,0.259807822311106,-0.368098480812249,-2.1443372519506,-3.29926475893042,-1.09842161436371,-1.04018196373237,1.90674060558386,0.822018181222528,3.6122713667271,0.00670129970968261,0.00995029842010294,0.0071153253075356,0.00522870760842171,0.188245700492176
"286",1.53015028852665,1.67042609071679,1.63393671067803,0.376739316321526,0.756180018674322,0.812322839051572,-2.76875068292144,-0.389687524263919,-0.165196893597461,0.174864523080781,0.392528882691542,0.529571125105317,0.682636634160661,-2.15672029306434,0.384687991715971,-0.0440372667509296,-0.425181245203965,0.50927256053905,0.00977193193677433,0.630821050317618,-0.421021872946449,1.63314496223003,-1.09558509123976,0.640758826723578,-1.95227906233337,-0.920644918551143,0.395213320777767,-1.45621447294743,-0.778210181004215,3.73319040110522,3.58558821352674,2.729313588994,1.28025443783242,-2.49866365044361,-2.48881126052485,-1.42048567272104,-1.03861132242014,0.143684029856613,3.4724999373095,4.10558217256768,-2.64493944689046,-0.730919431234419,1.71026128099883,3.60014560561328,3.70855558022797,3.44685153235244,2.17241989162451,-0.461791320181353,-4.48018809119714,-2.87792721667086,0.475012862342326,0.607275947368709,-0.306445770776756,-2.23123062698694,-2.56263903054028,-1.30619408972306,-0.525719298391664,1.72908309049665,0.872519259884859,2.67895371843392,0.00619820655429427,0.0102798489149801,0.0067100091587711,0.00530808636626106,0.167398296130786
"287",1.50209159606559,1.57702438928608,1.5423204839769,0.457441216676351,0.73949048897965,0.806224045130392,-2.69618913603538,-0.478999516956007,0.024703792155,0.19337124934953,0.21713561201754,0.393773708615224,0.611085222527587,-2.2425104371067,0.374154188265951,-0.219610929330684,-0.535208925974909,0.637191201509588,0.089469936031027,0.360643053407696,0.395172420780786,0.780922176368865,-0.987110958425774,0.770439350605778,-1.45892507717319,-0.868525753708123,0.403091054787986,-1.13255179893311,-1.68950490571429,3.09100693849367,2.28858897503402,4.56693323559611,2.51992760935441,-4.21219531143996,-4.32387143300067,-1.79841465760889,0.312479608240555,-1.18480207076915,3.06414261618662,5.26078315482747,-2.36409887403199,-1.74928627782275,1.24736588043342,4.0233484446353,3.39454541162322,4.14632200773044,1.28454585474968,-0.802391994706994,-5.24663578563249,-5.13482389786036,0.285176830174472,0.215204540918486,-0.640157441119832,-2.17571838711071,-2.82007504247998,-1.44162137594967,0.195341085431123,0.717707086468154,0.984917274947993,2.21781128843477,0.00660388677688004,0.00965156923438848,0.00627827086732463,0.00501335755748121,0.227079564566952
"288",1.36001805980424,1.45465350587627,1.18173135425909,0.396685815602674,0.66481223448146,0.810696030392944,-2.61688476582896,-0.435552085904911,0.0264517451928215,0.251596402756881,0.330203437538594,0.58280613724002,-0.272151568303573,-2.09582879575179,0.353230274975216,-0.208438096126375,-0.531673008701073,0.774699247866915,-0.147412291366136,0.261221304060615,0.783832188377824,1.37118388971791,-0.426307786002956,0.358383712452332,-1.06111729154703,-0.301858048218842,0.167628898832102,-1.06815171245669,-2.08486840701684,3.03728389634293,0.707870402044219,4.00804686112714,1.46970094991532,-3.58292055547038,-2.88418817930288,-1.61469661891639,-1.21577502647604,-0.373341758557778,2.1113013246158,4.16077977355946,-4.21576482554176,-1.4233562590877,1.05926838054602,3.4944835132683,3.82497162075678,3.94807368898064,1.54731837417561,-0.645901217849923,-4.80525969766088,-7.78635090101595,1.01773422492084,-0.092687063415444,-1.38234447277049,-1.98653109451776,-2.68796943260279,-2.60766097790391,0.487495920960226,-0.00371382820431843,0.607832577162157,3.80876886578447,0.00675683023007126,0.00963815910684169,0.00578404179653269,0.00551577603961801,0.230234212924183
"289",1.24943677113538,1.2484924118205,1.06167380820155,0.214935685438252,0.570722108212016,0.966673563159513,-2.3212929137918,-0.399221952613667,-0.0105256435195492,-0.0268058724838316,0.393420421547795,0.497814780611365,-0.0703823315444553,-1.84057151092345,0.261626498646176,-0.188209860463997,-0.444443964236191,0.588726366894187,-0.0188957722285563,-0.121757279636607,1.17808169593272,1.12370027832935,-0.611361023185385,0.174047954280636,-0.609631906287939,0.101891471443357,-0.449021128005315,-1.5507467052675,-1.82133236173362,4.06243429949331,-0.583673193506622,3.70728236107302,-0.688754013695727,-2.83985913606427,-2.60895849062214,-3.49469447912436,-2.10965992449946,1.32316773273826,4.00539871857853,3.24052867743291,-1.95374360456985,-2.29388141840451,1.59430739147709,2.83711019698388,3.54817804618451,4.47667155338889,0.824178446396601,-0.140452385454996,-3.87390109508885,-7.82839099370184,0.177407059319626,-0.460647402771374,-0.935745786835523,-1.64178402323075,-2.36687024261407,-1.46697589444762,-0.609656224256855,0.820748122015378,0.853193117681431,2.73890855038813,0.00678226765613293,0.00983446036848981,0.0059367587547827,0.00576812805833859,0.290542035750427
"290",1.00596279478329,1.03646026872721,0.93490853923753,0.418077779222077,0.5056953806217,0.759447994495565,-2.26497632143845,-0.388292036080607,0.201476509949818,0.0657580649368056,0.432031804722187,0.481150200591817,0.199496739871886,-1.89491136599279,0.19726376582003,0.180969035881188,-0.441812450471217,0.187019218800197,0.177239460621529,0.0550676571596278,-0.860210595327968,0.753202025760651,-0.51900524204074,0.409332527513137,-0.997701466289026,-0.705744720565151,0.554839674176556,-2.91313280233441,-0.640709191770715,4.37083281744964,1.66319533582895,0.741937572781964,-1.49985428382086,-3.12643811226999,-2.66005927382298,-3.67920900999551,-1.75601321153458,2.02071312152329,4.59804477792679,2.06345316252139,-1.45636810265286,-1.69048249242247,3.2950604397887,3.31370524059024,3.3014529094058,4.15611986451586,0.813446740582318,0.475796090744098,-2.73896466180594,-6.2895442261999,1.31894752201704,-1.32071876329968,-1.61609384604207,-0.997556329893422,-2.3246041731243,-0.9784289099161,-0.684666857483715,1.08815291394583,0.798790049022688,2.87072983448773,0.00651337761326479,0.00975847262229421,0.00578075048284588,0.00549274024154143,0.278674630437721
"291",1.13188275923821,1.1095278286015,1.06081816789245,0.391159013385616,0.432153508163611,0.715749138287063,-2.31865964300864,-0.347886405504628,0.0347006779924983,0.251291186802261,0.29330726601083,0.634220846233352,1.3066003494269,-1.83748755547921,0.161685507168734,0.269934079743853,-0.492945377440467,0.0645346051853435,0.268598862361622,0.617053437281844,0.315380732237626,-0.560615489399614,-0.890054253431257,-0.431819565828123,-1.42919240467613,-0.604247156076367,-0.356295965169896,-2.18651814813831,-1.90320517590119,4.44333370751612,1.41914465359865,0.224035899333524,-1.26991471622637,-2.19419748820231,-2.27702331460045,-2.54977932264223,-1.57294126947539,0.532259510917022,1.4036266859427,2.99361482606481,-1.92256942751158,0.181637251181295,2.27358087827167,2.75405195752617,4.36751447873154,3.04718774341405,1.36347014036051,0.0515688981198177,-1.50979285784837,-6.14776974993613,1.2693939581438,-2.39646022716956,-0.551946591184012,-1.58651625099633,-2.45959567029338,-1.91718729147236,-0.677434265224284,0.754413273161908,1.05670383037304,2.77826625168019,0.00666317884631023,0.0101425975805249,0.00561406608807449,0.00518792647009267,0.284762564859362
"292",1.02411826201925,1.46744517984805,1.07982864080007,0.259801453704755,0.38328484615655,0.403183654590582,-2.26787905895673,-0.329640264110305,-0.0082009196469157,0.346157511364986,0.563692600999306,0.579753170069867,-0.0822430531936901,-1.45723108015974,0.187234603088409,0.171717493154629,-0.357685626329933,0.0869241094705487,0.08811067872922,0.279662977932163,1.34678189002067,-0.110833617665759,-0.737046058568601,-0.841986333883794,-2.07764348396862,-0.786894870503398,-0.334707231360192,-1.62800699280072,-0.922009501698812,4.023688587589,2.22217570452083,0.71949947516676,-1.11453176772529,-1.27473928726475,-2.37426114409171,-2.61325508448122,-0.689863477361009,0.0892391529526889,2.3858446712601,3.10654342878045,-1.38644171226576,-0.175829519827119,1.32446760165632,3.02261751601345,4.30109353084195,3.70914186995587,1.03398440283597,-0.138436092950944,-2.17689691204777,-7.03053077045034,1.30622258568358,-0.342386015385848,-0.453272202848532,-1.0826693517708,-1.87443357697407,-1.80141379490091,-0.558709104408123,0.840351199557596,2.08812670347952,2.1694646129208,0.00682706764420153,0.00937380495120559,0.0055404267281825,0.0052920270026151,0.296939864023754
"293",0.964030114993201,1.39881426305468,1.14249881710148,0.309365706942819,0.688716316728156,0.436821102058368,-2.24036608729881,-0.403572964939203,0.113895201610182,0.486461661693878,0.51167156247063,0.641259645780982,-0.126631947316642,-1.68432415925789,0.167223989911004,0.176901234944303,-0.0654810377071784,0.243350273989014,-0.0694172014613252,-0.19995364711571,1.51890764711151,0.666238445124183,-0.0481262761950495,-0.79714392769995,-1.62142876524564,-0.76006476993397,-1.18866561726591,-1.68917012140195,-0.322984942752232,4.3128227820918,3.91767218814943,1.44557359253074,-0.00594866705959189,-1.47467662478786,-2.21997185004817,-3.24363863424821,-1.67590840999124,-0.831112540214427,1.65678719188702,4.71607256959161,-2.61930502373185,-0.0391695886986391,1.98365817981056,2.90320810977419,4.53845271936388,3.33284155075662,1.62794392441591,-0.334526925416791,-2.90060548304306,-7.08804163772505,1.06164896102885,-0.861085291125545,-0.729949388879358,-1.05837711047408,-1.78767227722888,-1.17507424284781,-0.511090962499223,0.927190349078875,2.44887061782649,1.15554585510126,0.00678424832745612,0.00925538767494473,0.00524629133342703,0.00508309838323279,0.259217614760295
"294",1.04024656370361,1.5305366554103,1.26955578519328,0.167597011015788,0.454785473919323,0.291268196445584,-2.38095789408381,-0.379111615062943,0.176694835175321,0.294390453452369,0.42431260885216,0.500806327920361,0.581308307290453,-1.58405950528817,0.0971197862854846,0.292617719769525,-0.0473233542491954,0.171716657351687,0.0420555056246501,0.0423545869906883,1.85426559405554,1.3326374711128,-0.496828177833429,0.259667130354608,-1.65323925186328,-0.606281866617524,0.882655266671583,-1.0216850247707,0.575056366492601,2.43821850343503,2.76212175539288,0.83304118957983,1.13027936399389,0.100375703807947,-1.64290076793669,-2.50052071593854,-0.829626197327982,-0.491189494997638,0.639171172531253,2.85808575496176,-2.18307743447445,-0.17060597444316,1.93308530477509,2.96617639407009,5.77209377290605,4.78742629691929,1.71891157966378,-0.168352563793709,-2.68823033886961,-6.27302957844107,0.353281755854626,-0.412078820907682,-1.39151922650761,-2.18866897156057,-3.35778412450443,-1.72240354505868,-0.712002153932838,0.385544661633979,1.92999573258324,1.53055853307612,0.00700575793046378,0.00977125064739833,0.00547092250546222,0.00496250811605862,0.276585959403068
"295",1.01834078509502,1.4824247663738,1.03568594731695,0.244186014615169,0.319680842503622,0.293200171854537,-2.31228514525535,-0.382657617069609,0.0807500411154497,0.420168474054044,0.456416693955968,0.280251779828762,0.294611122001505,-1.49243808278165,0.12053239721152,0.147694840857863,-0.411214978764044,0.407430454342992,0.0258923019793214,0.446897399452076,-0.277225203102892,1.98972537292884,-0.49075850575413,-0.234888531285917,-0.373265666353861,-1.24621286611721,1.78980378601085,1.40166882070242,0.192984510099062,2.38358892162925,0.830593687116461,3.27103765159289,2.4676885508512,0.355304200108567,-0.368893274704547,-1.61756875284885,-0.518004073459504,0.517782787971565,0.977196648550434,2.17306357533139,-1.98193072304944,-1.60468787099777,2.4269361616708,4.46262815993505,5.96051167159912,4.79199306260271,1.58372342662868,0.283919913404563,-3.13338645434583,-5.3005427377956,-0.972927112368456,-1.01760703427662,-1.06098256990642,-2.05730404600594,-2.59478072613,-1.29938019886811,-0.143553856404766,0.887318839429367,1.51722033347855,1.71903045248475,0.00722143075069715,0.00997346497730866,0.00563783838099895,0.00475570413016783,0.257710005863887
"296",0.895188240865356,1.22500306405352,0.932211513531812,0.106790597191038,0.487788665255768,0.0595184125163777,-2.11145205054609,-0.306556642941947,0.00103607040061047,0.416092268188451,0.401430358249912,0.36879898619981,-0.443618598663763,-1.41536475201341,0.221515944688232,0.251828401138971,-0.229400817054838,0.285871124890603,-0.0733675251195844,0.1515870320192,-0.257944309470476,0.148150705853283,-0.0236559648025404,-0.808080944443692,-0.732558638734634,-1.77128409814146,1.59568941271811,2.55544178435417,0.0223255657747021,1.56887952895461,0.149696523384041,3.22657883517322,2.46137374545191,1.09743991313973,-1.19751331308963,-2.76168507273924,-1.77334953313693,0.40532915932204,-0.361169575323511,0.00164034537216004,-0.348625236182167,-1.25370555411571,2.65704834173187,2.98888619820086,6.91617165951321,3.87226957594532,1.54088923126968,-0.822455907839287,-2.5363101036077,-5.22220199374102,-0.625133442700905,0.929523144612084,0.370209557082651,-1.97232722327932,-0.503671056280721,-1.16816055930478,1.15717027872342,0.952774336471652,0.998083624460505,0.36052151202724,0.0070983207071546,0.00928613384875842,0.00574358419250902,0.00439028079233001,0.288606615478513
"297",0.810744463685358,1.1169394558808,1.33966743995901,0.178846237831675,0.795299329173155,0.0461833573106161,-2.09303028741229,-0.273950707353403,-0.0175394008585674,0.228301059368416,0.300466899706469,0.412085341850895,-0.0618206560122219,-1.42663259502424,0.310475149319415,0.456270789065934,-0.567660565697366,0.102221902408027,-0.0584124388338069,-0.0204035181661589,-0.0456356162978957,-0.383238693162116,0.179484424364474,-1.1406196405089,-2.14662105061794,-1.48950570788278,0.84988846758984,3.07719645742927,0.948599822368911,2.79783578714621,-0.423102035028905,0.890663455492446,1.91011468936094,0.720540649152054,-0.817790371025267,-2.5434538125432,-2.4969569880151,-1.48960031683053,-1.03804161982983,-1.64940979412954,-1.04595742694163,1.29334319947697,1.99653131401166,4.02179770328147,6.71413385531427,4.95924873198206,0.982226159171608,0.255139008776748,-1.59112299412547,-4.93022489961526,-0.197779412332636,-1.09928200819309,0.514746257814006,-1.61435758748178,-0.163556927969871,-0.0398595781545534,1.20478702974352,1.82580658340204,-0.10302809038016,2.19192523106611,0.00730610636057719,0.00908176435247409,0.00555723389363846,0.00446339017075759,0.361192141324168
"298",0.810886013544814,1.12559286665583,0.803009677645337,0.0633935343932665,0.739771931287204,0.563658685001254,-2.12856266656751,-0.208230835616179,0.252905084353673,0.262532405476072,0.393656079987221,0.295745917018577,0.155626524834274,-1.38331023597033,0.208859945096199,0.68179659426039,-0.235388301830405,0.0202612891271682,-0.346001384499119,-0.1145113808049,-1.05052201180434,0.716034106667926,0.752122964214716,0.487851717628455,-1.61162229672604,-0.613269763543703,1.14366057822355,3.85123398753172,0.897980231268129,3.78572901138536,-0.518570395165472,0.320568607252568,1.03472185884405,0.279566318895793,-1.12378437079854,-0.485643216385914,-3.29244695567226,0.0409364346549739,-2.10034566340126,-2.69515880572891,-2.20327981017536,1.86302755563923,2.92735637025512,3.74373410446494,6.17766942279155,4.3302720701641,0.766846961465548,-0.0398003088271993,-1.62424357141576,-3.93280991873364,-0.546615530088658,0.106315580326838,0.697438450060606,-0.790462237905611,0.973597100618303,0.456865535845362,1.25303004383276,1.45283770960194,0.79637548602853,2.15356530133639,0.00711234440976011,0.00894505907854242,0.00598019180235252,0.00434897389800894,0.340816390638373
"299",0.809792222271321,1.08702394397823,0.640652046944923,0.21693628939217,0.571061588970448,0.442878046937795,-2.04018760676497,-0.209731142060593,0.00749322245865497,0.488860174938084,0.498491385070249,0.512313192863062,1.07021462707248,-1.11967854877632,0.205401693440752,0.437699681211012,-0.374281022709773,0.00287174690996814,-0.269345381338091,-0.368061878587542,-1.53961444120407,0.924415995213033,0.618460343859966,0.00458452675207917,0.0848005148682524,-1.68077919666452,1.41075911669427,2.22302462047373,2.4555843760461,4.67774739742443,1.70248278896443,0.197829534967936,0.997435411796791,-0.311425579082334,0.637253865123086,-0.261024108295994,-2.53621651658105,-0.368944154410465,-5.16885714687459,-5.26461160954524,-2.71562776928555,1.25091539260223,2.9969120685144,3.71671531266604,6.98594576368462,4.52559080700018,1.27762786748594,0.174201610191914,-3.03042589724703,-3.51092954204121,-0.896567566404407,-0.839926979901118,-0.0608575598254171,0.305815534750064,0.0899765895656093,-0.212047188331254,1.20978897377643,1.16476842701242,0.0499487744536649,2.90053950918478,0.00742423084342304,0.00865844230203062,0.00563284918448405,0.00442105940460422,0.249129274721179
"300",0.738613345118844,1.06877263320786,0.461976288619122,0.376691869080369,0.710755049192491,0.405446747378564,-1.93882382383854,-0.140859249490321,-0.0794268090657851,0.569871299361061,0.503025321830793,0.525007599666888,0.759889388084507,-1.10232696010829,0.0155064091740106,0.395845930368248,-0.121069436543244,0.0708240081250689,-0.374989224015315,-0.55687245088746,0.142684325420505,0.0964046829318703,1.01335135391758,1.59805951154461,0.0894513172151175,-0.536495150600244,1.42741742753561,1.44394215099452,2.05315121465178,3.14988638691675,1.49839657541007,0.00858190811710375,0.966992783034026,-1.94186579254338,-0.410470381111733,-1.45651012034971,-1.80180197895373,-0.890962655611367,-3.10941332039675,-4.54789433849768,-1.93643047064043,2.09796753890772,2.084932422577,3.82984182631001,5.76753865067628,3.83159805710956,2.00740522972374,0.853347684842679,-1.9889239839683,-1.38747045491094,-0.620639481671915,-1.2261374886572,0.0820022409145743,0.129664001986287,-0.527366155615381,-0.612747167068783,1.05517257092158,1.66017558631206,0.414369867421387,4.90589900383892,0.00699959224514821,0.00856082683868849,0.00572440660704735,0.00454054397035777,0.353512405982678
"301",0.635199954382379,1.06290114521976,0.753475918461604,0.0706051698676291,0.720408179011796,0.671876950402261,-1.66605460005109,-0.276986380410401,-0.160478550424596,0.47723365698064,0.491679119489042,0.597705348512712,0.887591860868879,-1.06103652302836,-0.0357025988496441,0.331529798240128,-0.228635672644789,0.104203277727909,-0.468936288968665,-0.478377565008575,-0.617227360249947,0.337296527843671,0.582142293855321,1.80944732895406,-0.56733751375661,0.186591120370946,0.813908320064231,1.0275858767457,1.12307838737522,5.6428894219411,3.37250268909152,1.22537566592151,0.205267264987818,0.26928933678882,1.70275223969075,-0.388280011937069,-0.732077543417892,-2.47378317757212,-4.00445502858346,-2.59698343993955,-0.834809279236967,0.486753572459893,1.61446505995138,2.92275538290605,5.24183393090847,3.76802384120287,1.41630642930075,-0.213546096654694,-1.49825766965042,-2.56226680464895,-1.11875648527197,-0.509984454213718,1.04987687334429,0.953523443478926,0.817575310525907,0.710790697546222,1.95159161558942,1.20290763387874,2.86578596726891,4.92182966862741,0.00679880991403949,0.00893478083101425,0.00593011672252928,0.00444037387117227,0.404860033390835
"302",0.607455351237632,0.951108365222998,0.609987046332931,-0.0593739746619905,0.566293666293147,0.642445195718543,-1.36048561966149,-0.438946112958662,0.171224981094464,0.446737083897771,0.308447116781611,0.4575145427605,-0.238207059606889,-1.09836729664722,0.0151013294303301,0.232869538611795,-0.631975195877109,0.320042647609884,-0.297572661346545,-0.422951161470931,-0.508263548790095,-0.0850291753717599,-0.171154188703729,1.00484032876985,-0.529001320278951,0.82739847530255,0.324414237240415,1.00829945344088,2.31880395915902,5.27660184610226,0.847257828058553,0.814337520388876,0.522858544048227,-0.490387823046401,0.0969525293127974,-0.86714960554196,0.111593390131852,-1.73191464486416,-3.70494481998965,-2.65650995195134,-0.615745176165381,0.369899582222166,0.785569198288514,2.95855225554221,4.19087987611194,2.71118041759416,1.07377649175551,-0.580174931339583,-1.93909973232842,-2.59907770523606,-0.552005599879158,0.55981431664388,1.47104554490802,0.0161501281550467,-0.0989515520721468,0.451730857974069,0.188006160571344,1.51983074702416,2.54667192052621,5.07466087266106,0.00703354045223974,0.00878555572534246,0.00530699240114134,0.00411543143799285,0.480628090949746
"303",0.794586277821483,1.08094765653816,0.789228286769839,0.249763478047267,0.494392848868327,0.53561049482426,-1.38677027240043,-0.606345476577032,-0.195962995713847,0.315156130378098,0.558259254462557,0.744409515456682,0.000393246690827742,-1.33961139264955,0.0956506597126821,0.263710053790784,-0.438613936680366,0.0646930851437708,-0.203874473178605,0.419042197681345,-0.210222587554126,0.304755934754521,-0.322979610261032,0.786145669538445,-0.836352397485944,0.251093994910305,0.404859150169255,1.13817295857875,2.11271234295406,5.4625181797643,0.904960279434394,1.94035877214952,0.919727965114681,0.479161786481174,-0.676726387093709,-1.46874618508716,0.147158699487271,-0.601695794476838,-1.93398126064036,-3.26191334200368,-2.30609546392008,1.21910236594584,1.60918676619993,3.08183517116257,4.17576691278886,3.71130224965056,1.80668932675747,-1.45723927941791,-2.45045660199547,-3.24280826219322,-0.851432498356177,-1.11723498441255,0.354612369664877,0.447556520215739,-0.106377823230458,-0.0979327046334968,0.817160583692926,0.703266669184701,1.64072737318955,4.28637398616974,0.00666580151945707,0.00891506382189596,0.00520904351950049,0.00405090219827197,0.389888299471098
"304",0.69979117274216,0.941878510356365,0.711938903344821,0.358228292702732,0.278285738493986,0.557698587175118,-1.38655851053078,-0.758379274704154,0.338592428902242,0.359008679961612,0.2145750569603,0.656835979555037,0.725399516911798,-1.41567186303652,0.0238794242648763,0.156621396902639,-0.19259547760104,0.117719341966406,0.0756477932535486,-0.0867573562832026,0.917153500961324,0.805748222648589,-1.14404771504707,-0.852007511067344,-0.766479267511383,-0.811681136928871,-0.528218419167879,0.765036651587744,2.85216351076996,4.95165556307453,1.05148047047497,-0.0994169316987909,0.815244183265263,0.0840499605909012,-1.41414377990382,-1.31631715048748,-1.10222049128003,-0.128477007436263,-0.215805435215444,0.213888486356134,-2.42011952962672,-0.466900929820431,2.21498785978419,2.89148008600076,3.89950969488562,3.7340674543402,0.887840226631846,-0.842486243220518,-2.85746500556186,-4.79790131715345,-1.4664250611464,-1.01726471897089,1.01010489779987,-0.671976015213455,-1.39382929576208,-0.738151018526876,0.950679117708004,0.459231399829076,1.15564361045223,3.8065923687971,0.00691771758899929,0.00865686715759859,0.00557725950800439,0.00432966696358156,0.471229144743756
"305",0.743383042848862,0.846295932403486,0.704140245935146,0.247065634181066,0.759344286764092,0.372110132015078,-1.12955875440357,-0.745171208691452,0.240445926397038,0.632392865293129,0.449935464640183,0.429219664369819,0.436939911105814,-1.26358263555512,0.0721200188083416,0.331724639378076,-0.317034470807843,0.159771096456015,-0.0621922889612809,-0.216450100727087,2.10244604045798,-0.227249262431694,-2.14952419029713,-2.64074179488707,-1.81305727910613,-1.28089694520876,0.487509613091891,1.85072918655452,0.713409288160261,3.83085450189985,1.96309915036431,0.822432553412674,0.567190964879338,-0.674511840831463,-1.47249272150453,-0.863217659128507,-2.00174832997041,-0.895128308692436,0.292513104434386,0.60532145834658,-2.01403505985747,0.501239233835754,2.61043823392073,3.56402370775175,4.55419967611344,3.96416622724991,1.30829222130102,0.440573249561071,-3.10649724052036,-2.9314141364982,0.12187851084372,-0.484285934921128,0.867202179795963,-0.676245713116125,-0.74584651108555,0.583640432813881,0.831237636136572,0.771661707219651,0.307743144322958,2.21388455982169,0.00755834416512211,0.00867781776785655,0.00578973368615869,0.00431202882523048,0.504147830816209
"306",0.541536610170583,0.88685492719276,0.745581734122834,0.508932844154851,0.711402341710636,0.554116835553128,-1.13822419824485,-0.598931997579274,0.301239871285123,0.438528296765629,0.215250862038243,0.202415860328993,1.82638365991447,-1.48867181704535,-0.00571788359442469,0.325553443649572,-0.400271367776687,0.0495572128966946,-0.0963416571552426,-0.392272140979056,2.13753985523752,0.707844954076899,-0.531269568795268,-0.965307288766843,-2.4327320217285,-1.85111371532002,-0.0625537881905956,0.722626755239557,0.238474408418679,3.80592208142528,2.5500343992904,0.428047062026607,0.414853482637509,-0.679724297094013,-0.771736224186276,-1.27071333564314,-2.00060094705219,-0.166346013511679,2.8633399521091,1.72504189050588,-1.94339753938807,-0.197317100385889,1.94974588369145,1.19280259320738,2.7063517053564,1.68306066758139,0.318815619389424,0.193456250535067,-0.859885863457063,-2.60530698677042,0.495596751404423,1.33288935356883,-0.149244439797883,-0.0498561309210988,-0.622225246678195,1.05731481185453,0.694989757810714,0.370852892185504,1.56448515438124,3.02419636019588,0.00735850548921879,0.00853460596869593,0.00585664412216123,0.00430518163370229,0.425702684569173
"307",0.7213663396564,0.669157570752192,0.634777994907808,0.493421796105707,1.00780340100808,0.759440278556693,-1.22733874161441,-0.42544008789827,0.158573227628444,0.328428979992886,0.382096992583362,0.165342092791804,0.387524621300508,-1.34594432421678,-0.0411485594601498,0.0985067022904634,-0.572524365718542,0.127389175664499,-0.237890886080208,-0.12651453796011,1.74126190536173,0.806132785370471,-0.254237153830516,-0.376009719426656,-1.82819502554909,-1.50217928109815,1.68402583399361,3.04727141766138,-0.0357048940587854,3.06585951340874,0.491502672704328,-0.142664682215906,1.16552617123998,-0.614859106346219,-0.512122015316321,-1.3244113746918,-3.39841594055982,-1.44999038083515,3.1423743524039,2.85453922122561,-2.71435891602524,-0.533876847122101,1.83917453853239,2.33487937912519,3.67990086380917,1.95677534477593,0.325724147598033,-0.721747820521778,-1.48766826340571,-2.38566354619501,-0.498930217147191,0.197270721381273,0.729349198465999,-0.421506699569516,-0.474543695578766,-0.556465524085477,0.57686882575091,1.98857078632878,2.63378519502516,1.37091314537486,0.00714612424092011,0.00868191343802052,0.0064976558404552,0.00414733917562302,0.412192982732603
